taxid	phylo	Ethambutol	Isoniazid	Pyrazinamide	Rifampicin
GCF_001895765.1_ASM189576v1_genomic.fna	37	99	0	0	0
GCF_001895865.1_ASM189586v1_genomic.fna	37	99	99	99	99
GCF_001895785.1_ASM189578v1_genomic.fna	35	0	99	99	99
GCF_001895805.1_ASM189580v1_genomic.fna	35	99	99	99	99
GCF_001895845.1_ASM189584v1_genomic.fna	36	99	99	99	99
GCF_001841575.1_ASM184157v1_genomic.fna	10	0	0	0	0
GCF_001840665.1_ASM184066v1_genomic.fna	10	99	99	99	99
GCF_001848595.1_ASM184859v1_genomic.fna	9	99	99	99	99
GCF_001842195.1_ASM184219v1_genomic.fna	37	99	99	0	0
GCF_001842095.1_ASM184209v1_genomic.fna	16	99	99	0	99
GCF_001842045.1_ASM184204v1_genomic.fna	16	0	99	0	0
GCF_001842775.1_ASM184277v1_genomic.fna	37	0	0	99	99
GCF_001845515.1_ASM184551v1_genomic.fna	37	99	99	99	99
GCF_001841645.1_ASM184164v1_genomic.fna	4	0	0	0	0
GCF_001848805.1_ASM184880v1_genomic.fna	16	0	99	99	99
GCF_001853265.1_ASM185326v1_genomic.fna	16	99	99	0	99
GCF_001851205.1_ASM185120v1_genomic.fna	16	99	99	99	99
GCF_001841285.1_ASM184128v1_genomic.fna	37	99	99	0	99
GCF_001848505.1_ASM184850v1_genomic.fna	16	99	99	99	99
GCF_001841165.1_ASM184116v1_genomic.fna	37	99	99	0	99
GCF_001842485.1_ASM184248v1_genomic.fna	34	0	0	0	0
GCF_001844535.1_ASM184453v1_genomic.fna	34	99	99	0	0
GCF_001844065.1_ASM184406v1_genomic.fna	34	0	0	0	99
GCF_001841105.1_ASM184110v1_genomic.fna	35	99	99	99	99
GCF_001851545.1_ASM185154v1_genomic.fna	35	99	99	99	99
GCF_001852665.1_ASM185266v1_genomic.fna	4	0	0	0	99
GCF_001948155.1_ASM194815v1_genomic.fna	16	0	99	99	99
GCF_001839815.1_ASM183981v1_genomic.fna	34	99	99	0	99
GCF_001850135.1_ASM185013v1_genomic.fna	16	99	99	99	99
GCF_001948135.1_ASM194813v1_genomic.fna	37	99	99	99	99
GCF_001943445.1_ASM194344v1_genomic.fna	4	99	99	0	99
GCF_001942735.1_ASM194273v1_genomic.fna	4	99	0	0	0
GCF_001844765.1_ASM184476v1_genomic.fna	35	0	0	0	0
GCF_001841115.1_ASM184111v1_genomic.fna	35	99	99	0	99
GCF_001840645.1_ASM184064v1_genomic.fna	35	99	99	99	99
GCF_001841275.1_ASM184127v1_genomic.fna	10	99	99	99	99
GCF_001852365.1_ASM185236v1_genomic.fna	4	99	99	0	99
GCF_002130105.1_ASM213010v1_genomic.fna	4	99	99	99	99
GCF_001848785.1_ASM184878v1_genomic.fna	4	99	99	99	99
GCF_001841665.1_ASM184166v1_genomic.fna	16	99	99	0	0
GCF_001842055.1_ASM184205v1_genomic.fna	4	99	99	0	0
GCF_001850365.1_ASM185036v1_genomic.fna	16	99	99	99	99
GCF_001851715.1_ASM185171v1_genomic.fna	16	99	99	99	99
GCF_001841565.1_ASM184156v1_genomic.fna	16	0	99	0	0
GCF_001851185.1_ASM185118v1_genomic.fna	16	99	99	99	99
GCF_001848765.1_ASM184876v1_genomic.fna	16	99	99	99	99
GCF_001852705.1_ASM185270v1_genomic.fna	16	99	99	99	99
GCF_001849175.1_ASM184917v1_genomic.fna	18	99	99	99	99
GCF_001851085.1_ASM185108v1_genomic.fna	35	99	99	99	99
GCF_002129825.1_ASM212982v1_genomic.fna	4	99	99	99	99
GCF_001841715.1_ASM184171v1_genomic.fna	4	0	99	0	0
GCF_001841195.1_ASM184119v1_genomic.fna	36	99	99	99	99
GCF_001889675.1_ASM188967v1_genomic.fna	35	99	99	0	99
GCF_001847665.1_ASM184766v1_genomic.fna	4	99	99	99	99
GCF_001845225.1_ASM184522v1_genomic.fna	18	0	0	0	0
GCF_001848645.1_ASM184864v1_genomic.fna	35	99	99	99	99
GCF_001841245.1_ASM184124v1_genomic.fna	36	99	99	99	99
GCF_001849845.1_ASM184984v1_genomic.fna	18	0	99	0	99
GCF_001841545.1_ASM184154v1_genomic.fna	34	0	0	0	0
GCF_001851365.1_ASM185136v1_genomic.fna	34	99	99	99	99
GCF_001841705.1_ASM184170v1_genomic.fna	35	0	99	99	0
GCF_001842175.1_ASM184217v1_genomic.fna	37	0	0	0	0
GCF_001840745.1_ASM184074v1_genomic.fna	4	99	99	0	0
GCF_001841895.1_ASM184189v1_genomic.fna	37	99	99	99	99
GCF_001947215.1_ASM194721v1_genomic.fna	37	0	99	99	99
GCF_001948805.1_ASM194880v1_genomic.fna	37	0	99	99	99
GCF_001947365.1_ASM194736v1_genomic.fna	37	99	99	99	99
GCF_001843535.1_ASM184353v1_genomic.fna	18	99	99	0	0
GCF_001841845.1_ASM184184v1_genomic.fna	4	0	0	0	99
GCF_001852485.1_ASM185248v1_genomic.fna	9	99	99	99	99
GCF_001848585.1_ASM184858v1_genomic.fna	9	99	99	99	99
GCF_000657835.1_Myco_tube_TKK-01-0036_V1_genomic.fna	38	0	0	0	0
GCF_000658135.1_Myco_tube_XTB13-142_V1_genomic.fna	51	99	99	99	99
GCF_001844875.1_ASM184487v1_genomic.fna	9	0	0	0	0
GCF_001842165.1_ASM184216v1_genomic.fna	4	99	0	0	0
GCF_001845405.1_ASM184540v1_genomic.fna	34	99	0	0	0
GCF_001947025.1_ASM194702v1_genomic.fna	4	99	99	0	0
GCF_001943285.1_ASM194328v1_genomic.fna	4	99	99	99	99
GCF_001947045.1_ASM194704v1_genomic.fna	37	0	99	99	99
GCF_001844085.1_ASM184408v1_genomic.fna	18	0	0	0	0
GCF_001946745.1_ASM194674v1_genomic.fna	36	99	99	99	99
GCF_001943595.1_ASM194359v1_genomic.fna	9	0	99	99	99
GCF_001852445.1_ASM185244v1_genomic.fna	16	99	99	99	99
GCF_001852495.1_ASM185249v1_genomic.fna	4	99	99	99	99
GCF_001850325.1_ASM185032v1_genomic.fna	4	99	99	99	99
GCF_001841175.1_ASM184117v1_genomic.fna	50	99	99	0	99
GCF_001946955.1_ASM194695v1_genomic.fna	37	0	99	99	99
GCF_001944285.1_ASM194428v1_genomic.fna	34	99	99	99	99
GCF_001848545.1_ASM184854v1_genomic.fna	35	99	99	99	99
GCF_001852325.1_ASM185232v1_genomic.fna	36	99	99	99	99
GCF_001851325.1_ASM185132v1_genomic.fna	36	99	99	99	99
GCF_001840725.1_ASM184072v1_genomic.fna	11	99	99	99	99
GCF_001942645.1_ASM194264v1_genomic.fna	36	99	0	99	99
GCF_001947515.1_ASM194751v1_genomic.fna	4	99	99	99	99
GCF_001844775.1_ASM184477v1_genomic.fna	51	0	0	99	0
GCF_001889665.1_ASM188966v1_genomic.fna	11	99	99	99	99
GCF_001946725.1_ASM194672v1_genomic.fna	35	99	99	99	99
GCF_001840575.1_ASM184057v1_genomic.fna	37	99	99	99	99
GCF_001841805.1_ASM184180v1_genomic.fna	4	99	99	0	0
GCF_001849165.1_ASM184916v1_genomic.fna	35	99	99	99	99
GCF_001848515.1_ASM184851v1_genomic.fna	16	99	99	0	99
GCF_001945945.1_ASM194594v1_genomic.fna	37	99	99	99	99
GCF_001946165.1_ASM194616v1_genomic.fna	37	0	99	99	0
GCF_001949085.1_ASM194908v1_genomic.fna	4	99	99	0	99
GCF_001850465.1_ASM185046v1_genomic.fna	16	99	99	0	99
GCF_001848625.1_ASM184862v1_genomic.fna	35	99	99	99	99
GCF_001841685.1_ASM184168v1_genomic.fna	35	99	99	99	99
GCF_001844245.1_ASM184424v1_genomic.fna	4	0	99	0	0
GCF_002129865.1_ASM212986v1_genomic.fna	16	99	99	0	99
GCF_001852575.1_ASM185257v1_genomic.fna	4	99	99	99	99
GCF_001944855.1_ASM194485v1_genomic.fna	4	0	99	0	99
GCF_001942865.1_ASM194286v1_genomic.fna	18	99	0	0	0
GCF_001942875.1_ASM194287v1_genomic.fna	4	99	99	99	99
GCF_001851035.1_ASM185103v1_genomic.fna	10	99	99	99	99
GCF_001943895.1_ASM194389v1_genomic.fna	35	99	99	99	99
GCF_002129885.1_ASM212988v1_genomic.fna	10	99	99	99	99
GCF_001850495.1_ASM185049v1_genomic.fna	37	99	99	0	99
GCF_001851575.1_ASM185157v1_genomic.fna	18	99	99	99	99
GCF_001944125.1_ASM194412v1_genomic.fna	34	99	99	99	99
GCF_001942885.1_ASM194288v1_genomic.fna	35	99	99	99	99
GCF_001840925.1_ASM184092v1_genomic.fna	35	99	99	99	99
GCF_001850085.1_ASM185008v1_genomic.fna	50	99	99	0	99
GCF_001852725.1_ASM185272v1_genomic.fna	35	99	99	99	99
GCF_001943575.1_ASM194357v1_genomic.fna	37	0	99	0	99
GCF_001942805.1_ASM194280v1_genomic.fna	16	99	99	0	99
GCF_001850375.1_ASM185037v1_genomic.fna	16	99	99	99	99
GCF_001844345.1_ASM184434v1_genomic.fna	38	0	0	0	0
GCF_001842565.1_ASM184256v1_genomic.fna	16	0	0	0	0
GCF_001841445.1_ASM184144v1_genomic.fna	18	99	99	0	99
GCF_002129025.1_ASM212902v1_genomic.fna	35	99	99	99	99
GCF_001843005.1_ASM184300v1_genomic.fna	10	99	99	99	99
GCF_001850445.1_ASM185044v1_genomic.fna	18	99	99	99	99
GCF_001841815.1_ASM184181v1_genomic.fna	36	99	99	99	99
GCF_001842345.1_ASM184234v1_genomic.fna	35	99	99	0	0
GCF_001841395.1_ASM184139v1_genomic.fna	34	99	99	99	99
GCF_001851345.1_ASM185134v1_genomic.fna	35	99	99	0	99
GCF_001840775.1_ASM184077v1_genomic.fna	35	99	99	0	99
GCF_001947705.1_ASM194770v1_genomic.fna	36	99	99	99	99
GCF_001841885.1_ASM184188v1_genomic.fna	4	0	0	0	0
GCF_001851115.1_ASM185111v1_genomic.fna	4	99	99	0	99
GCF_001841205.1_ASM184120v1_genomic.fna	50	99	99	99	99
GCF_001840705.1_ASM184070v1_genomic.fna	18	99	99	99	99
GCF_001844625.1_ASM184462v1_genomic.fna	37	0	0	0	0
GCF_001841475.1_ASM184147v1_genomic.fna	50	0	0	0	0
GCF_002129905.1_ASM212990v1_genomic.fna	4	99	99	99	99
GCF_001842265.1_ASM184226v1_genomic.fna	50	0	0	0	0
GCF_001843705.1_ASM184370v1_genomic.fna	34	0	0	0	0
GCF_001851265.1_ASM185126v1_genomic.fna	16	0	0	0	99
GCF_001945715.1_ASM194571v1_genomic.fna	16	99	99	99	99
GCF_001943385.1_ASM194338v1_genomic.fna	16	99	99	99	99
GCF_001842015.1_ASM184201v1_genomic.fna	36	99	99	0	99
GCF_001839895.1_ASM183989v1_genomic.fna	4	99	0	0	99
GCF_001841605.1_ASM184160v1_genomic.fna	38	99	0	0	0
GCF_001947815.1_ASM194781v1_genomic.fna	34	99	99	99	99
GCF_001851195.1_ASM185119v1_genomic.fna	37	99	99	99	99
GCF_001948525.1_ASM194852v1_genomic.fna	34	0	99	0	99
GCF_001948285.1_ASM194828v1_genomic.fna	36	99	99	99	99
GCF_001853245.1_ASM185324v1_genomic.fna	50	99	99	99	99
GCF_001840985.1_ASM184098v1_genomic.fna	34	99	99	99	99
GCF_001850965.1_ASM185096v1_genomic.fna	10	99	99	99	99
GCF_001944715.1_ASM194471v1_genomic.fna	37	99	99	0	99
GCF_001840225.1_ASM184022v1_genomic.fna	34	99	0	0	0
GCF_002128945.1_ASM212894v1_genomic.fna	4	99	99	99	99
GCF_001946795.1_ASM194679v1_genomic.fna	16	99	99	0	0
GCF_001851875.1_ASM185187v1_genomic.fna	10	99	99	99	99
GCF_001851765.1_ASM185176v1_genomic.fna	9	99	99	99	99
GCF_001943275.1_ASM194327v1_genomic.fna	16	99	99	99	99
GCF_001843435.1_ASM184343v1_genomic.fna	16	0	99	0	0
GCF_001851105.1_ASM185110v1_genomic.fna	16	99	99	0	99
GCF_001848815.1_ASM184881v1_genomic.fna	35	99	99	99	99
GCF_001945935.1_ASM194593v1_genomic.fna	18	99	99	0	99
GCF_001841065.1_ASM184106v1_genomic.fna	19	99	99	0	99
GCF_001840675.1_ASM184067v1_genomic.fna	9	0	0	0	0
GCF_001840595.1_ASM184059v1_genomic.fna	9	99	99	99	99
GCF_001948645.1_ASM194864v1_genomic.fna	37	0	99	99	99
GCF_001947125.1_ASM194712v1_genomic.fna	37	0	99	99	99
GCF_001947825.1_ASM194782v1_genomic.fna	37	0	0	0	0
GCF_001942785.1_ASM194278v1_genomic.fna	37	99	99	99	0
GCF_001841905.1_ASM184190v1_genomic.fna	37	0	0	0	0
GCF_001840155.1_ASM184015v1_genomic.fna	18	99	0	0	0
GCF_001848745.1_ASM184874v1_genomic.fna	50	99	99	0	99
GCF_001840945.1_ASM184094v1_genomic.fna	16	99	99	99	99
GCF_001851785.1_ASM185178v1_genomic.fna	37	99	99	0	99
GCF_001841725.1_ASM184172v1_genomic.fna	4	99	99	99	99
GCF_001848925.1_ASM184892v1_genomic.fna	4	99	99	99	99
GCF_001850525.1_ASM185052v1_genomic.fna	10	99	99	99	99
GCF_001840905.1_ASM184090v1_genomic.fna	34	99	99	99	99
GCF_001949025.1_ASM194902v1_genomic.fna	37	99	99	99	99
GCF_002130215.1_ASM213021v1_genomic.fna	18	99	99	0	99
GCF_002129205.1_ASM212920v1_genomic.fna	35	99	99	0	99
GCF_001841455.1_ASM184145v1_genomic.fna	16	99	99	99	99
GCF_001841785.1_ASM184178v1_genomic.fna	34	0	0	0	0
GCF_001944365.1_ASM194436v1_genomic.fna	37	0	99	99	99
GCF_001843605.1_ASM184360v1_genomic.fna	34	0	0	0	0
GCF_001842355.1_ASM184235v1_genomic.fna	6	99	99	0	99
GCF_001844045.1_ASM184404v1_genomic.fna	37	0	0	0	0
GCF_001845075.1_ASM184507v1_genomic.fna	9	0	0	0	0
GCF_001943835.1_ASM194383v1_genomic.fna	35	99	99	99	99
GCF_001842245.1_ASM184224v1_genomic.fna	4	0	99	99	0
GCF_001852755.1_ASM185275v1_genomic.fna	35	99	99	99	99
GCF_001849145.1_ASM184914v1_genomic.fna	18	99	99	0	99
GCF_001848845.1_ASM184884v1_genomic.fna	37	99	99	0	99
GCF_001841975.1_ASM184197v1_genomic.fna	35	0	0	0	0
GCF_001943885.1_ASM194388v1_genomic.fna	4	99	99	0	0
GCF_001943725.1_ASM194372v1_genomic.fna	37	99	99	99	99
GCF_001944235.1_ASM194423v1_genomic.fna	37	99	0	0	0
GCF_001841505.1_ASM184150v1_genomic.fna	37	0	99	99	0
GCF_001840885.1_ASM184088v1_genomic.fna	38	99	99	0	99
GCF_001850045.1_ASM185004v1_genomic.fna	35	0	99	99	99
GCF_001850645.1_ASM185064v1_genomic.fna	19	99	99	99	99
GCF_001944895.1_ASM194489v1_genomic.fna	36	99	99	99	99
GCF_001848935.1_ASM184893v1_genomic.fna	51	99	99	0	99
GCF_001843935.1_ASM184393v1_genomic.fna	34	0	0	0	0
GCF_001849745.1_ASM184974v1_genomic.fna	37	99	99	0	99
GCF_001944215.1_ASM194421v1_genomic.fna	35	99	99	99	99
GCF_001842295.1_ASM184229v1_genomic.fna	50	0	0	0	0
GCF_001946965.1_ASM194696v1_genomic.fna	37	99	99	99	99
GCF_001850265.1_ASM185026v1_genomic.fna	35	99	99	99	99
GCF_001852685.1_ASM185268v1_genomic.fna	37	99	99	0	99
GCF_001845065.1_ASM184506v1_genomic.fna	37	99	99	0	0
GCF_001844845.1_ASM184484v1_genomic.fna	9	0	0	0	0
GCF_001844145.1_ASM184414v1_genomic.fna	37	99	99	0	0
GCF_001948215.1_ASM194821v1_genomic.fna	18	99	99	0	99
GCF_001947185.1_ASM194718v1_genomic.fna	37	99	99	99	99
GCF_001850395.1_ASM185039v1_genomic.fna	37	99	99	99	99
GCF_001849935.1_ASM184993v1_genomic.fna	35	99	99	99	99
GCF_001850105.1_ASM185010v1_genomic.fna	36	99	99	99	99
GCF_001945325.1_ASM194532v1_genomic.fna	36	0	99	0	99
GCF_001840835.1_ASM184083v1_genomic.fna	35	99	99	0	99
GCF_001853285.1_ASM185328v1_genomic.fna	36	99	99	0	99
GCF_001945865.1_ASM194586v1_genomic.fna	37	99	99	0	99
GCF_001943435.1_ASM194343v1_genomic.fna	37	99	99	99	99
GCF_001945165.1_ASM194516v1_genomic.fna	37	99	99	99	99
GCF_001844385.1_ASM184438v1_genomic.fna	4	0	99	0	99
GCF_001844435.1_ASM184443v1_genomic.fna	7	0	0	0	0
GCF_001841355.1_ASM184135v1_genomic.fna	16	99	99	99	99
GCF_001851435.1_ASM185143v1_genomic.fna	4	99	99	0	99
GCF_001850405.1_ASM185040v1_genomic.fna	37	0	99	99	99
GCF_001844265.1_ASM184426v1_genomic.fna	34	99	99	99	99
GCF_001844545.1_ASM184454v1_genomic.fna	36	0	99	99	99
GCF_001841145.1_ASM184114v1_genomic.fna	4	99	99	99	99
GCF_001850925.1_ASM185092v1_genomic.fna	18	99	99	0	99
GCF_001848695.1_ASM184869v1_genomic.fna	37	99	99	99	99
GCF_001840845.1_ASM184084v1_genomic.fna	37	99	99	99	99
GCF_001853295.1_ASM185329v1_genomic.fna	16	99	99	0	0
GCF_001843965.1_ASM184396v1_genomic.fna	10	0	99	0	0
GCF_001851475.1_ASM185147v1_genomic.fna	37	99	99	99	99
GCF_001840625.1_ASM184062v1_genomic.fna	37	99	99	99	99
GCF_001843355.1_ASM184335v1_genomic.fna	34	0	0	0	0
GCF_001845415.1_ASM184541v1_genomic.fna	10	99	99	0	0
GCF_001840505.1_ASM184050v1_genomic.fna	18	0	99	0	0
GCF_001844215.1_ASM184421v1_genomic.fna	37	99	99	99	99
GCF_001846355.1_ASM184635v1_genomic.fna	4	99	99	99	99
GCF_001945245.1_ASM194524v1_genomic.fna	37	99	99	99	99
GCF_001944815.1_ASM194481v1_genomic.fna	4	99	99	0	99
GCF_001947355.1_ASM194735v1_genomic.fna	4	0	99	0	99
GCF_001948855.1_ASM194885v1_genomic.fna	34	99	99	99	99
GCF_001845185.1_ASM184518v1_genomic.fna	37	99	99	0	0
GCF_002128865.1_ASM212886v1_genomic.fna	50	99	99	99	99
GCF_001848885.1_ASM184888v1_genomic.fna	16	99	99	99	99
GCF_001840935.1_ASM184093v1_genomic.fna	50	99	99	99	99
GCF_001947385.1_ASM194738v1_genomic.fna	37	0	99	99	99
GCF_001852455.1_ASM185245v1_genomic.fna	45	99	99	99	99
GCF_001848685.1_ASM184868v1_genomic.fna	4	99	99	99	99
GCF_001844325.1_ASM184432v1_genomic.fna	34	0	0	0	0
GCF_001849865.1_ASM184986v1_genomic.fna	4	99	99	99	99
GCF_001945705.1_ASM194570v1_genomic.fna	8	99	99	99	99
GCF_001945235.1_ASM194523v1_genomic.fna	4	99	99	0	99
GCF_001844825.1_ASM184482v1_genomic.fna	18	0	99	99	99
GCF_001944155.1_ASM194415v1_genomic.fna	34	0	99	0	99
GCF_001849665.1_ASM184966v1_genomic.fna	36	0	99	0	99
GCF_001851295.1_ASM185129v1_genomic.fna	50	99	99	99	99
GCF_001945155.1_ASM194515v1_genomic.fna	37	99	99	99	99
GCF_001944795.1_ASM194479v1_genomic.fna	37	0	99	0	99
GCF_001844605.1_ASM184460v1_genomic.fna	2	99	99	0	0
GCF_001851515.1_ASM185151v1_genomic.fna	9	99	99	0	99
GCF_001843925.1_ASM184392v1_genomic.fna	16	0	0	0	0
GCF_001944695.1_ASM194469v1_genomic.fna	16	99	99	99	99
GCF_001844905.1_ASM184490v1_genomic.fna	44	0	0	99	0
GCF_001844945.1_ASM184494v1_genomic.fna	47	0	0	0	0
GCF_001855985.1_ASM185598v1_genomic.fna	4	0	99	0	99
GCF_001852425.1_ASM185242v1_genomic.fna	38	99	99	99	99
GCF_001844735.1_ASM184473v1_genomic.fna	4	0	0	0	0
GCF_001943265.1_ASM194326v1_genomic.fna	37	99	99	99	0
GCF_001850905.1_ASM185090v1_genomic.fna	37	99	0	99	99
GCF_001844015.1_ASM184401v1_genomic.fna	38	0	0	0	0
GCF_001843105.1_ASM184310v1_genomic.fna	35	99	99	99	99
GCF_001944465.1_ASM194446v1_genomic.fna	37	99	99	0	99
GCF_001850055.1_ASM185005v1_genomic.fna	9	0	99	0	99
GCF_001843895.1_ASM184389v1_genomic.fna	16	0	99	0	0
GCF_001943485.1_ASM194348v1_genomic.fna	37	99	99	0	99
GCF_001943195.1_ASM194319v1_genomic.fna	35	99	99	0	99
GCF_001840165.1_ASM184016v1_genomic.fna	16	99	0	0	0
GCF_001848855.1_ASM184885v1_genomic.fna	59	99	99	0	99
GCF_001843645.1_ASM184364v1_genomic.fna	16	99	99	0	99
GCF_001851825.1_ASM185182v1_genomic.fna	50	99	99	99	99
GCF_001944865.1_ASM194486v1_genomic.fna	4	99	0	0	0
GCF_001845545.1_ASM184554v1_genomic.fna	37	99	0	0	99
GCF_001849645.1_ASM184964v1_genomic.fna	4	99	99	99	99
GCF_002130035.1_ASM213003v1_genomic.fna	18	99	99	99	99
GCF_001849825.1_ASM184982v1_genomic.fna	36	99	99	99	99
GCF_001944405.1_ASM194440v1_genomic.fna	4	99	0	0	0
GCF_001851425.1_ASM185142v1_genomic.fna	34	0	99	0	99
GCF_001851665.1_ASM185166v1_genomic.fna	36	99	99	99	99
GCF_001943645.1_ASM194364v1_genomic.fna	35	99	99	0	99
GCF_001840145.1_ASM184014v1_genomic.fna	38	0	0	0	99
GCF_001948535.1_ASM194853v1_genomic.fna	16	99	99	99	99
GCF_002130265.1_ASM213026v1_genomic.fna	21	99	99	0	99
GCF_001841075.1_ASM184107v1_genomic.fna	8	99	99	99	99
GCF_001844355.1_ASM184435v1_genomic.fna	4	0	99	0	0
GCF_001850605.1_ASM185060v1_genomic.fna	4	99	99	0	99
GCF_001840055.1_ASM184005v1_genomic.fna	4	0	99	0	0
GCF_001844275.1_ASM184427v1_genomic.fna	4	0	0	0	0
GCF_001944935.1_ASM194493v1_genomic.fna	37	99	99	99	99
GCF_001843045.1_ASM184304v1_genomic.fna	4	99	99	0	99
GCF_001841615.1_ASM184161v1_genomic.fna	37	0	0	0	0
GCF_001852405.1_ASM185240v1_genomic.fna	36	99	99	99	99
GCF_001945795.1_ASM194579v1_genomic.fna	37	99	99	0	99
GCF_001840365.1_ASM184036v1_genomic.fna	18	0	0	0	0
GCF_001944945.1_ASM194494v1_genomic.fna	37	99	99	99	99
GCF_001946265.1_ASM194626v1_genomic.fna	37	0	99	0	99
GCF_001841525.1_ASM184152v1_genomic.fna	34	0	0	0	0
GCF_001841265.1_ASM184126v1_genomic.fna	16	99	99	99	99
GCF_001850225.1_ASM185022v1_genomic.fna	37	99	99	99	99
GCF_001839945.1_ASM183994v1_genomic.fna	4	0	99	0	0
GCF_001851025.1_ASM185102v1_genomic.fna	4	99	99	99	99
GCF_001842085.1_ASM184208v1_genomic.fna	51	0	0	0	0
GCF_001849285.1_ASM184928v1_genomic.fna	36	99	99	0	99
GCF_001843255.1_ASM184325v1_genomic.fna	35	0	0	0	0
GCF_001849805.1_ASM184980v1_genomic.fna	4	99	99	0	99
GCF_001839725.1_ASM183972v1_genomic.fna	34	0	0	0	0
GCF_001839865.1_ASM183986v1_genomic.fna	4	0	99	0	0
GCF_001840755.1_ASM184075v1_genomic.fna	4	99	99	0	99
GCF_001944525.1_ASM194452v1_genomic.fna	18	99	99	0	99
GCF_001944845.1_ASM194484v1_genomic.fna	36	99	99	99	99
GCF_001943495.1_ASM194349v1_genomic.fna	37	99	99	0	99
GCF_001845005.1_ASM184500v1_genomic.fna	4	0	99	0	0
GCF_001943515.1_ASM194351v1_genomic.fna	36	99	99	99	99
GCF_001851465.1_ASM185146v1_genomic.fna	18	99	99	99	99
GCF_001844985.1_ASM184498v1_genomic.fna	37	99	99	99	0
GCF_001947595.1_ASM194759v1_genomic.fna	16	0	0	0	0
GCF_001850535.1_ASM185053v1_genomic.fna	35	99	99	99	99
GCF_001851625.1_ASM185162v1_genomic.fna	37	99	99	99	99
GCF_001849015.1_ASM184901v1_genomic.fna	37	99	99	99	99
GCF_001855945.1_ASM185594v1_genomic.fna	18	0	99	99	99
GCF_001948865.1_ASM194886v1_genomic.fna	37	99	99	99	99
GCF_001944685.1_ASM194468v1_genomic.fna	4	99	99	0	99
GCF_001946345.1_ASM194634v1_genomic.fna	37	99	99	99	99
GCF_001948705.1_ASM194870v1_genomic.fna	16	0	99	99	99
GCF_001944635.1_ASM194463v1_genomic.fna	36	99	99	0	99
GCF_001942795.1_ASM194279v1_genomic.fna	37	99	99	0	99
GCF_001851275.1_ASM185127v1_genomic.fna	51	99	99	0	99
GCF_001842675.1_ASM184267v1_genomic.fna	37	0	0	0	0
GCF_001945045.1_ASM194504v1_genomic.fna	37	99	99	99	99
GCF_001844855.1_ASM184485v1_genomic.fna	4	99	0	0	0
GCF_001841045.1_ASM184104v1_genomic.fna	18	99	99	99	99
GCF_001947895.1_ASM194789v1_genomic.fna	37	99	99	99	99
GCF_001849725.1_ASM184972v1_genomic.fna	35	0	99	99	99
GCF_001946495.1_ASM194649v1_genomic.fna	36	99	99	99	99
GCF_001842785.1_ASM184278v1_genomic.fna	37	99	99	0	99
GCF_001849095.1_ASM184909v1_genomic.fna	37	99	99	99	99
GCF_001850695.1_ASM185069v1_genomic.fna	4	99	99	99	99
GCF_001845865.1_ASM184586v1_genomic.fna	18	0	99	99	0
GCF_001945005.1_ASM194500v1_genomic.fna	35	99	99	0	99
GCF_001851725.1_ASM185172v1_genomic.fna	50	99	99	99	99
GCF_001843725.1_ASM184372v1_genomic.fna	37	0	99	0	0
GCF_001851125.1_ASM185112v1_genomic.fna	50	99	99	99	99
GCF_001850475.1_ASM185047v1_genomic.fna	9	99	99	99	0
GCF_001944295.1_ASM194429v1_genomic.fna	37	99	99	99	99
GCF_001943655.1_ASM194365v1_genomic.fna	16	99	99	99	99
GCF_001845175.1_ASM184517v1_genomic.fna	4	99	99	0	99
GCF_001943355.1_ASM194335v1_genomic.fna	50	99	99	0	99
GCF_001848145.1_ASM184814v1_genomic.fna	16	99	99	0	99
