taxid	phylo	Ethambutol	Isoniazid	Pyrazinamide	Rifampicin
GCF_001386355.1_7935_3_49_genomic.fna	51	0	0	0	99
GCF_001852825.1_ASM185282v1_genomic.fna	9	99	99	99	99
GCF_001383575.1_7156_6_8_genomic.fna	18	0	0	0	0
GCF_001380515.1_7314_8_67_genomic.fna	51	0	0	0	0
GCF_001382735.1_7769_7_38_genomic.fna	5	0	99	0	0
GCF_001376875.1_6954_1_69_genomic.fna	22	0	99	99	99
GCF_001322345.1_6954_7_4_genomic.fna	51	0	0	0	0
GCF_001375895.1_6954_1_87_genomic.fna	18	99	99	99	99
GCF_001381015.1_7841_6_25_genomic.fna	51	99	99	0	99
GCF_001323305.1_7755_4_16_genomic.fna	18	0	99	99	99
GCF_001322125.1_6954_8_73_genomic.fna	51	0	0	0	0
GCF_001322485.1_6954_1_79_genomic.fna	22	0	99	0	99
GCF_001383755.1_7156_7_71_genomic.fna	51	0	0	0	0
GCF_001377255.1_6954_1_60_genomic.fna	51	0	99	0	99
GCF_001378415.1_6954_8_81_genomic.fna	51	0	0	0	0
GCF_001385635.1_7841_7_73_genomic.fna	51	0	0	0	0
GCF_001377195.1_6954_7_38_genomic.fna	22	0	99	0	99
GCF_001324105.1_7156_6_29_genomic.fna	18	0	0	0	0
GCF_001376215.1_6954_8_50_genomic.fna	51	0	99	0	99
GCF_001322965.1_7156_7_87_genomic.fna	51	0	0	99	0
GCF_001383415.1_7769_7_13_genomic.fna	51	0	0	0	0
GCF_001380135.1_7841_6_19_genomic.fna	51	99	99	99	99
GCF_001379215.1_7769_8_49_genomic.fna	22	0	0	0	0
GCF_001384115.1_7156_7_73_genomic.fna	51	0	0	0	0
GCF_001382075.1_7841_6_1_genomic.fna	51	0	99	99	99
GCF_001384235.1_7156_6_1_genomic.fna	51	99	99	0	99
GCF_001322425.1_6954_8_88_genomic.fna	51	99	99	99	99
GCF_001324285.1_7314_8_76_genomic.fna	51	0	0	0	0
GCF_001381415.1_7314_8_88_genomic.fna	51	99	99	0	99
GCF_001323085.1_7755_3_93_genomic.fna	51	0	99	0	99
GCF_001376135.1_6954_8_94_genomic.fna	51	99	99	0	99
GCF_001383235.1_7769_7_14_genomic.fna	51	99	99	99	99
GCF_001322545.1_6954_8_66_genomic.fna	51	0	0	0	0
GCF_001380795.1_7314_8_82_genomic.fna	51	99	99	99	99
GCF_001377655.1_6954_8_77_genomic.fna	22	0	0	0	0
GCF_001384855.1_7156_6_7_genomic.fna	51	99	99	0	99
GCF_001375775.1_6954_1_68_genomic.fna	51	99	99	0	99
GCF_001378015.1_6954_7_33_genomic.fna	51	0	99	0	99
GCF_001375855.1_6954_7_29_genomic.fna	51	0	99	0	99
GCF_001380155.1_7769_7_40_genomic.fna	51	99	99	0	99
GCF_001322885.1_7841_7_91_genomic.fna	51	99	99	0	99
GCF_001384155.1_7755_2_13_genomic.fna	51	0	0	0	0
GCF_001376175.1_6954_7_16_genomic.fna	51	0	99	0	0
GCF_001382975.1_7769_8_52_genomic.fna	51	0	99	0	0
GCF_001323565.1_7755_4_39_genomic.fna	51	0	0	0	0
GCF_001385395.1_7769_7_33_genomic.fna	51	99	99	0	99
GCF_001377995.1_6954_8_86_genomic.fna	51	0	0	0	0
GCF_001323025.1_7755_2_18_genomic.fna	51	0	99	99	99
GCF_001381115.1_7769_8_79_genomic.fna	51	0	99	0	99
GCF_001376755.1_6954_7_28_genomic.fna	51	99	99	0	99
GCF_001385435.1_7769_7_35_genomic.fna	51	0	99	99	99
GCF_001323885.1_7755_3_82_genomic.fna	51	99	99	99	99
GCF_001321925.1_6954_7_30_genomic.fna	51	0	99	99	99
GCF_001380315.1_7769_8_67_genomic.fna	51	0	99	0	99
GCF_001323905.1_7156_7_77_genomic.fna	51	0	0	0	0
GCF_001322945.1_7156_7_86_genomic.fna	51	0	0	0	0
GCF_001378315.1_6954_7_7_genomic.fna	51	0	0	99	0
GCF_001377895.1_6954_1_91_genomic.fna	51	99	99	0	99
GCF_001380275.1_7769_7_1_genomic.fna	18	0	0	0	0
GCF_001376315.1_6954_1_83_genomic.fna	51	99	99	0	99
GCF_001385075.1_7156_6_24_genomic.fna	51	99	99	99	99
GCF_001380355.1_7769_7_2_genomic.fna	51	99	99	99	99
GCF_001376835.1_6954_8_90_genomic.fna	51	0	0	0	0
GCF_001324325.1_7841_7_70_genomic.fna	51	0	99	0	99
GCF_001384515.1_7156_6_28_genomic.fna	51	0	99	0	0
GCF_001379555.1_7156_7_88_genomic.fna	51	99	99	0	99
GCF_001379175.1_7841_7_92_genomic.fna	51	99	99	0	99
GCF_001376515.1_6954_7_15_genomic.fna	51	0	99	0	0
GCF_001383495.1_7769_7_11_genomic.fna	38	0	99	0	0
GCF_001384695.1_7769_8_62_genomic.fna	51	0	0	0	0
GCF_001384795.1_7769_8_63_genomic.fna	51	0	0	0	0
GCF_001324225.1_7769_8_88_genomic.fna	51	0	0	0	0
GCF_001381035.1_7755_3_85_genomic.fna	51	0	0	0	99
GCF_000659605.1_Myco_tube_TKK_02_0044_V1_genomic.fna	38	99	99	99	99
GCF_000659285.1_Myco_tube_TKK_02_0009_V1_genomic.fna	38	99	99	99	99
GCF_000659525.1_Myco_tube_TKK_02_0040_V1_genomic.fna	38	99	99	99	99
GCF_000659705.1_Myco_tube_TKK_02_0051_V1_genomic.fna	38	99	99	99	99
GCF_000659645.1_Myco_tube_TKK_02_0048_V1_genomic.fna	38	99	99	99	99
GCF_000659625.1_Myco_tube_TKK_02_0047_V1_genomic.fna	38	99	99	99	99
GCF_000659345.1_Myco_tube_TKK_02_0023_V1_genomic.fna	38	99	99	99	99
GCF_000659245.1_Myco_tube_TKK_02_0007_V1_genomic.fna	38	99	99	99	99
GCF_000661445.1_Myco_tube_TKK-01-0071_V1_genomic.fna	38	99	99	99	99
GCF_000659465.1_Myco_tube_TKK_02_0031_V1_genomic.fna	38	99	99	99	99
GCF_000659425.1_Myco_tube_TKK_02_0029_V1_genomic.fna	38	99	99	99	99
GCF_000659205.1_Myco_tube_TKK_02_0004_V1_genomic.fna	38	99	99	99	99
GCF_000659445.1_Myco_tube_TKK_02_0030_V1_genomic.fna	38	99	99	99	99
GCF_000659665.1_Myco_tube_TKK_02_0049_V1_genomic.fna	38	99	99	99	99
GCF_000659545.1_Myco_tube_TKK_02_0041_V1_genomic.fna	38	99	99	99	99
GCF_000659225.1_Myco_tube_TKK_02_0005_V1_genomic.fna	38	99	99	99	99
GCF_000659685.1_Myco_tube_TKK_02_0050_V1_genomic.fna	38	99	99	99	99
GCF_000659385.1_Myco_tube_TKK_02_0026_V1_genomic.fna	38	99	99	99	99
GCF_000661465.1_Myco_tube_TKK-01-0073_V1_genomic.fna	38	99	99	99	0
GCF_000659845.1_Myco_tube_TKK_02_0060_V1_genomic.fna	38	99	99	99	99
GCF_000660865.1_Myco_tube_TKK-01-0040_V1_genomic.fna	38	99	99	99	99
GCF_000660625.1_Myco_tube_TKK-01-0025_V1_genomic.fna	38	99	99	99	99
GCF_000661485.1_Myco_tube_TKK-01-0074_V1_genomic.fna	38	99	99	99	99
GCF_000659865.1_Myco_tube_TKK_02_0065_V1_genomic.fna	38	99	99	99	99
GCF_000660785.1_Myco_tube_TKK-01-0035_V1_genomic.fna	38	99	99	99	99
GCF_001850975.1_ASM185097v1_genomic.fna	16	99	99	0	99
GCF_001852555.1_ASM185255v1_genomic.fna	4	99	99	99	99
GCF_000659265.1_Myco_tube_TKK_02_0008_V1_genomic.fna	38	99	99	99	99
GCF_000661025.1_Myco_tube_TKK-01-0048_V1_genomic.fna	38	99	99	99	99
GCF_000680135.1_Myco_tube_XTB13-097_V1_genomic.fna	51	99	99	99	99
GCF_000661405.1_Myco_tube_TKK-01-0068_V1_genomic.fna	38	99	99	99	0
GCF_000680975.1_Myco_tube_XTB13-153_V1_genomic.fna	51	99	99	99	99
GCF_000680435.1_Myco_tube_XTB13-117_V1_genomic.fna	51	99	99	99	99
GCF_000680355.1_Myco_tube_XTB13-113_V1_genomic.fna	51	99	99	99	99
GCF_000679975.1_Myco_tube_XTB13-088_V1_genomic.fna	51	99	99	99	99
GCF_000660765.1_Myco_tube_TKK-01-0034_V1_genomic.fna	10	0	99	0	0
GCF_000680335.1_Myco_tube_XTB13-112_V1_genomic.fna	51	99	99	99	99
GCF_000661505.1_Myco_tube_TKK-01-0075_V1_genomic.fna	38	99	99	99	99
GCF_000681235.1_Myco_tube_XTB13-175_V1_genomic.fna	51	99	99	99	99
GCF_000660745.1_Myco_tube_TKK-01-0033_V1_genomic.fna	38	99	99	99	99
GCF_001848555.1_ASM184855v1_genomic.fna	18	99	99	99	99
GCF_000660365.1_Myco_tube_TKK-01-0007_V1_genomic.fna	34	0	0	0	0
GCF_001848655.1_ASM184865v1_genomic.fna	50	99	99	99	99
GCF_001943825.1_ASM194382v1_genomic.fna	10	99	99	99	99
GCF_000659825.1_Myco_tube_TKK_02_0059_V1_genomic.fna	38	99	99	99	99
GCF_000680735.1_Myco_tube_XTB13-136_V1_genomic.fna	51	99	99	99	99
GCF_000655535.1_Myco_tube_XTB13-208_V1_genomic.fna	51	99	99	99	99
GCF_000655735.1_Myco_tube_XTB13-219_V1_genomic.fna	51	99	99	99	99
GCF_000655155.1_Myco_tube_XTB13-184_V1_genomic.fna	38	99	99	99	99
GCF_001944555.1_ASM194455v1_genomic.fna	50	99	99	0	99
GCF_000659585.1_Myco_tube_TKK_02_0043_V1_genomic.fna	38	99	99	99	99
GCF_000656075.1_Myco_tube_XTB13-242_V1_genomic.fna	51	99	99	99	99
GCF_000659565.1_Myco_tube_TKK_02_0042_V1_genomic.fna	19	99	99	0	99
GCF_000659925.1_Myco_tube_TKK_02_0075_V1_genomic.fna	4	99	99	99	99
GCF_000680195.1_Myco_tube_XTB13-102_V1_genomic.fna	51	99	99	99	99
GCF_001943905.1_ASM194390v1_genomic.fna	34	99	99	99	99
GCF_000706445.1_Myco_tube_XTB13-201_V1_genomic.fna	38	0	0	0	0
GCF_000655275.1_Myco_tube_XTB13-192_V1_genomic.fna	38	99	99	99	99
GCF_000660885.1_Myco_tube_TKK-01-0041_V1_genomic.fna	19	99	99	0	99
GCF_000680495.1_Myco_tube_XTB13-121_V1_genomic.fna	18	0	0	0	0
GCF_001943225.1_ASM194322v1_genomic.fna	9	99	99	99	99
GCF_001948225.1_ASM194822v1_genomic.fna	35	99	99	99	99
GCF_000659505.1_Myco_tube_TKK_02_0037_V1_genomic.fna	10	99	99	99	99
GCF_000655815.1_Myco_tube_XTB13-228_V1_genomic.fna	51	99	99	99	99
GCF_000680115.1_Myco_tube_XTB13-096_V1_genomic.fna	18	0	0	0	0
GCF_000659905.1_Myco_tube_TKK_02_0074_V1_genomic.fna	19	99	99	99	99
GCF_000659885.1_Myco_tube_TKK_02_0066_V1_genomic.fna	19	99	99	0	99
GCF_000679955.1_Myco_tube_XTB13-086_V1_genomic.fna	18	0	0	0	0
GCF_000660925.1_Myco_tube_TKK-01-0043_V1_genomic.fna	51	99	99	0	99
GCF_000680275.1_Myco_tube_XTB13-107_V1_genomic.fna	38	99	99	99	99
GCF_000679935.1_Myco_tube_XTB13-084_V1_genomic.fna	51	99	99	99	99
GCF_001850345.1_ASM185034v1_genomic.fna	4	99	99	99	99
GCF_001944065.1_ASM194406v1_genomic.fna	36	99	99	99	99
GCF_001855865.1_ASM185586v1_genomic.fna	4	0	0	0	0
GCF_001841345.1_ASM184134v1_genomic.fna	4	99	99	99	99
GCF_000680035.1_Myco_tube_XTB13-092_V1_genomic.fna	51	0	99	0	99
GCF_000655555.1_Myco_tube_XTB13-209_V1_genomic.fna	22	0	0	0	0
GCF_001947445.1_ASM194744v1_genomic.fna	35	99	99	0	99
GCF_000655375.1_Myco_tube_XTB13-197_V1_genomic.fna	51	99	99	99	99
GCF_000661655.1_Myco_tube_TKK-01-0084_V1_genomic.fna	38	0	0	0	0
GCF_000659985.1_Myco_tube_TKK_02_0080_V1_genomic.fna	50	99	99	99	99
GCF_000660545.1_Myco_tube_TKK-01-0018_V1_genomic.fna	58	0	99	99	0
GCF_000659085.1_Myco_tube_TKK-01-0023_V3_genomic.fna	51	99	99	99	99
GCF_000655175.1_Myco_tube_XTB13-186_V1_genomic.fna	51	0	0	0	0
GCF_000660525.1_Myco_tube_TKK-01-0016_V1_genomic.fna	19	99	99	0	99
GCF_001946865.1_ASM194686v1_genomic.fna	4	99	99	99	99
GCF_000680415.1_Myco_tube_XTB13-116_V1_genomic.fna	51	99	99	99	99
GCF_000655855.1_Myco_tube_XTB13-230_V1_genomic.fna	38	99	99	99	99
GCF_000659745.1_Myco_tube_TKK_02_0055_V1_genomic.fna	46	99	99	99	99
GCF_000660265.1_Myco_tube_TKK-01-0002_V1_genomic.fna	51	0	0	0	0
GCF_000655875.1_Myco_tube_XTB13-231_V1_genomic.fna	51	99	99	99	99
GCF_000660985.1_Myco_tube_TKK-01-0046_V1_genomic.fna	51	0	99	0	0
GCF_001844195.1_ASM184419v1_genomic.fna	4	0	0	0	0
GCF_001945075.1_ASM194507v1_genomic.fna	16	99	99	0	99
GCF_001948545.1_ASM194854v1_genomic.fna	4	99	99	99	99
GCF_000680095.1_Myco_tube_XTB13-095_V1_genomic.fna	51	99	99	99	99
GCF_000660825.1_Myco_tube_TKK-01-0038_V1_genomic.fna	19	99	99	0	99
GCF_000655135.1_Myco_tube_XTB13-183_V1_genomic.fna	38	99	99	99	99
GCF_001849425.1_ASM184942v1_genomic.fna	36	99	99	99	99
GCF_001945145.1_ASM194514v1_genomic.fna	16	99	99	0	0
GCF_001849485.1_ASM184948v1_genomic.fna	4	0	99	99	99
GCF_001942705.1_ASM194270v1_genomic.fna	51	99	99	0	0
GCF_000655115.1_Myco_tube_XTB13-182_V1_genomic.fna	51	99	99	99	99
GCF_001943205.1_ASM194320v1_genomic.fna	4	99	99	99	99
GCF_002130185.1_ASM213018v1_genomic.fna	4	0	0	99	99
GCF_002129175.1_ASM212917v1_genomic.fna	18	99	99	0	99
GCF_000656195.1_Myco_tube_XTB13-250_V1_genomic.fna	51	99	99	99	99
GCF_000660465.1_Myco_tube_TKK-01-0013_V1_genomic.fna	50	99	99	99	99
GCF_000660705.1_Myco_tube_TKK-01-0030_V1_genomic.fna	19	0	99	0	99
GCF_000680395.1_Myco_tube_XTB13-115_V1_genomic.fna	38	99	99	99	99
GCF_000657675.1_Myco_tube_NRITLD38_V1_genomic.fna	51	99	99	99	99
GCF_001851245.1_ASM185124v1_genomic.fna	51	99	99	99	99
GCF_001842595.1_ASM184259v1_genomic.fna	4	99	99	99	99
GCF_001945845.1_ASM194584v1_genomic.fna	4	99	99	0	99
GCF_001943345.1_ASM194334v1_genomic.fna	4	99	99	99	99
GCF_001846995.1_ASM184699v1_genomic.fna	9	99	99	0	99
GCF_001947285.1_ASM194728v1_genomic.fna	16	0	99	99	99
GCF_001842415.1_ASM184241v1_genomic.fna	37	99	99	99	99
GCF_001852525.1_ASM185252v1_genomic.fna	38	99	99	99	99
GCF_001851655.1_ASM185165v1_genomic.fna	38	99	99	99	99
GCF_001944055.1_ASM194405v1_genomic.fna	4	99	99	99	99
GCF_001845085.1_ASM184508v1_genomic.fna	50	99	99	99	0
GCF_001855805.1_ASM185580v1_genomic.fna	10	99	99	99	99
GCF_002129815.1_ASM212981v1_genomic.fna	16	99	99	99	99
GCF_001849365.1_ASM184936v1_genomic.fna	9	99	99	99	99
GCF_000656115.1_Myco_tube_XTB13-245_V1_genomic.fna	51	99	99	99	99
GCF_001949095.1_ASM194909v1_genomic.fna	16	0	99	0	0
GCF_001944075.1_ASM194407v1_genomic.fna	4	99	99	99	99
GCF_001844955.1_ASM184495v1_genomic.fna	37	99	0	0	0
GCF_001946175.1_ASM194617v1_genomic.fna	34	0	99	0	0
GCF_001851595.1_ASM185159v1_genomic.fna	50	99	99	99	99
GCF_001843055.1_ASM184305v1_genomic.fna	37	99	99	99	99
GCF_001850855.1_ASM185085v1_genomic.fna	16	99	99	0	99
GCF_001840205.1_ASM184020v1_genomic.fna	37	0	0	0	0
GCF_002130075.1_ASM213007v1_genomic.fna	35	99	99	99	99
GCF_001942905.1_ASM194290v1_genomic.fna	34	99	99	99	99
GCF_001845145.1_ASM184514v1_genomic.fna	4	0	99	0	0
GCF_001845635.1_ASM184563v1_genomic.fna	20	99	99	99	99
GCF_001846645.1_ASM184664v1_genomic.fna	18	99	99	99	99
GCF_001842825.1_ASM184282v1_genomic.fna	16	99	99	0	0
GCF_001945285.1_ASM194528v1_genomic.fna	37	0	99	0	0
GCF_001846505.1_ASM184650v1_genomic.fna	4	99	99	99	99
GCF_002130025.1_ASM213002v1_genomic.fna	35	99	99	99	99
GCF_001945065.1_ASM194506v1_genomic.fna	4	99	99	0	99
GCF_001845585.1_ASM184558v1_genomic.fna	34	99	99	99	99
GCF_001845455.1_ASM184545v1_genomic.fna	10	99	0	0	0
GCF_001949015.1_ASM194901v1_genomic.fna	37	99	99	99	99
GCF_001948945.1_ASM194894v1_genomic.fna	35	99	99	0	99
GCF_001840065.1_ASM184006v1_genomic.fna	35	0	99	0	0
GCF_001844995.1_ASM184499v1_genomic.fna	20	99	0	0	0
GCF_001850845.1_ASM185084v1_genomic.fna	16	99	99	0	99
GCF_001850625.1_ASM185062v1_genomic.fna	36	99	99	99	99
GCF_001846825.1_ASM184682v1_genomic.fna	4	99	0	0	99
GCF_000661065.1_Myco_tube_TKK-01-0050_V1_genomic.fna	5	99	99	99	99
GCF_001945775.1_ASM194577v1_genomic.fna	37	99	99	99	99
GCF_001943045.1_ASM194304v1_genomic.fna	10	99	99	99	0
GCF_001844005.1_ASM184400v1_genomic.fna	4	99	99	99	99
GCF_001848115.1_ASM184811v1_genomic.fna	10	99	99	99	99
GCF_001844925.1_ASM184492v1_genomic.fna	4	0	0	0	99
GCF_001947435.1_ASM194743v1_genomic.fna	36	99	99	0	99
GCF_001947965.1_ASM194796v1_genomic.fna	36	0	99	99	99
GCF_002129985.1_ASM212998v1_genomic.fna	37	99	99	0	99
GCF_001943115.1_ASM194311v1_genomic.fna	35	99	99	0	99
GCF_001944925.1_ASM194492v1_genomic.fna	4	0	0	0	0
GCF_001849295.1_ASM184929v1_genomic.fna	10	99	99	99	99
GCF_001850155.1_ASM185015v1_genomic.fna	4	99	99	99	99
GCF_001842865.1_ASM184286v1_genomic.fna	37	99	99	99	99
GCF_001847965.1_ASM184796v1_genomic.fna	11	99	99	99	99
GCF_001948295.1_ASM194829v1_genomic.fna	34	99	99	99	99
GCF_001842915.1_ASM184291v1_genomic.fna	10	99	99	99	99
GCF_001946995.1_ASM194699v1_genomic.fna	19	0	0	0	0
GCF_001846065.1_ASM184606v1_genomic.fna	16	0	99	0	99
GCF_001847135.1_ASM184713v1_genomic.fna	35	99	99	99	99
GCF_001842505.1_ASM184250v1_genomic.fna	16	99	99	99	99
GCF_001847825.1_ASM184782v1_genomic.fna	38	99	99	0	99
GCF_002130345.1_ASM213034v1_genomic.fna	4	99	99	99	99
GCF_002128855.1_ASM212885v1_genomic.fna	36	99	99	99	99
GCF_001946105.1_ASM194610v1_genomic.fna	34	0	99	99	99
GCF_001942725.1_ASM194272v1_genomic.fna	4	99	99	0	99
GCF_001948445.1_ASM194844v1_genomic.fna	37	99	99	0	99
GCF_001845325.1_ASM184532v1_genomic.fna	37	0	0	99	0
GCF_001944775.1_ASM194477v1_genomic.fna	35	0	99	0	99
GCF_001849205.1_ASM184920v1_genomic.fna	16	99	99	99	99
GCF_001945785.1_ASM194578v1_genomic.fna	37	99	99	99	99
GCF_001839985.1_ASM183998v1_genomic.fna	6	0	0	0	0
GCF_001946875.1_ASM194687v1_genomic.fna	37	0	99	99	99
GCF_001853205.1_ASM185320v1_genomic.fna	11	99	99	0	99
GCF_001845345.1_ASM184534v1_genomic.fna	6	0	0	0	0
GCF_001942655.1_ASM194265v1_genomic.fna	9	99	0	0	0
GCF_001946755.1_ASM194675v1_genomic.fna	4	99	99	99	99
GCF_001850765.1_ASM185076v1_genomic.fna	50	99	99	99	99
GCF_000657135.1_Myco_tube_NRITLD47_V1_genomic.fna	51	99	99	99	99
GCF_001846345.1_ASM184634v1_genomic.fna	9	99	99	99	99
GCF_001848185.1_ASM184818v1_genomic.fna	35	99	99	99	99
GCF_001847925.1_ASM184792v1_genomic.fna	37	99	99	99	99
GCF_001852005.1_ASM185200v1_genomic.fna	36	0	99	99	99
GCF_001845595.1_ASM184559v1_genomic.fna	9	99	99	99	99
GCF_001849785.1_ASM184978v1_genomic.fna	45	99	99	99	99
GCF_001842585.1_ASM184258v1_genomic.fna	4	0	0	0	0
GCF_001947885.1_ASM194788v1_genomic.fna	37	99	99	99	99
GCF_001843475.1_ASM184347v1_genomic.fna	4	0	0	0	0
GCF_001852375.1_ASM185237v1_genomic.fna	35	99	99	99	99
GCF_001946645.1_ASM194664v1_genomic.fna	35	99	99	0	99
GCF_001942635.1_ASM194263v1_genomic.fna	51	99	99	99	99
GCF_001946675.1_ASM194667v1_genomic.fna	51	0	99	99	99
GCF_001948465.1_ASM194846v1_genomic.fna	4	99	99	99	99
GCF_001852145.1_ASM185214v1_genomic.fna	4	99	99	0	99
GCF_001847675.1_ASM184767v1_genomic.fna	4	99	99	99	99
GCF_001839885.1_ASM183988v1_genomic.fna	11	0	0	0	0
GCF_001851955.1_ASM185195v1_genomic.fna	35	99	99	99	99
GCF_001948065.1_ASM194806v1_genomic.fna	4	99	99	99	99
GCF_001840075.1_ASM184007v1_genomic.fna	4	0	0	99	0
GCF_001845105.1_ASM184510v1_genomic.fna	18	0	0	0	0
GCF_001947525.1_ASM194752v1_genomic.fna	36	99	99	99	99
GCF_001849005.1_ASM184900v1_genomic.fna	4	99	99	0	99
GCF_001852635.1_ASM185263v1_genomic.fna	37	99	99	0	99
GCF_001846265.1_ASM184626v1_genomic.fna	50	99	99	0	99
GCF_001946585.1_ASM194658v1_genomic.fna	35	0	99	0	99
GCF_001847705.1_ASM184770v1_genomic.fna	37	99	99	99	99
GCF_001846385.1_ASM184638v1_genomic.fna	36	0	99	99	99
GCF_001846225.1_ASM184622v1_genomic.fna	35	99	99	0	99
GCF_001855795.1_ASM185579v1_genomic.fna	4	99	99	99	99
GCF_001847305.1_ASM184730v1_genomic.fna	37	99	99	0	99
GCF_001842945.1_ASM184294v1_genomic.fna	4	99	99	0	99
GCF_001845965.1_ASM184596v1_genomic.fna	20	99	99	0	99
GCF_002129945.1_ASM212994v1_genomic.fna	34	99	99	99	99
GCF_001946425.1_ASM194642v1_genomic.fna	4	0	99	0	0
GCF_001845435.1_ASM184543v1_genomic.fna	9	0	0	0	0
GCF_001849605.1_ASM184960v1_genomic.fna	50	99	99	0	99
GCF_001840045.1_ASM184004v1_genomic.fna	51	0	0	0	0
GCF_001842615.1_ASM184261v1_genomic.fna	4	0	0	0	0
GCF_001848445.1_ASM184844v1_genomic.fna	16	99	99	99	99
GCF_001948045.1_ASM194804v1_genomic.fna	37	99	99	99	99
GCF_001844505.1_ASM184450v1_genomic.fna	44	0	0	99	0
GCF_001943035.1_ASM194303v1_genomic.fna	19	99	99	99	99
GCF_001848405.1_ASM184840v1_genomic.fna	35	99	99	99	99
GCF_001946815.1_ASM194681v1_genomic.fna	37	99	99	99	99
GCF_001853085.1_ASM185308v1_genomic.fna	9	99	99	99	99
GCF_001949005.1_ASM194900v1_genomic.fna	10	99	99	99	99
GCF_001847045.1_ASM184704v1_genomic.fna	4	99	99	99	99
GCF_002129955.1_ASM212995v1_genomic.fna	10	99	99	99	99
GCF_001847205.1_ASM184720v1_genomic.fna	34	99	99	0	99
GCF_001846735.1_ASM184673v1_genomic.fna	4	99	99	99	99
GCF_001943995.1_ASM194399v1_genomic.fna	10	99	99	99	99
GCF_001947615.1_ASM194761v1_genomic.fna	50	99	99	0	99
GCF_001852955.1_ASM185295v1_genomic.fna	4	99	99	0	99
GCF_001855905.1_ASM185590v1_genomic.fna	35	0	0	0	0
GCF_001853105.1_ASM185310v1_genomic.fna	34	99	99	99	99
GCF_001845755.1_ASM184575v1_genomic.fna	4	99	99	99	99
GCF_001849085.1_ASM184908v1_genomic.fna	9	99	99	99	99
GCF_001843565.1_ASM184356v1_genomic.fna	4	0	0	0	0
GCF_000657635.1_Myco_tube_NRITLD34_V1_genomic.fna	18	99	99	99	99
GCF_000657615.1_Myco_tube_NRITLD33_V1_genomic.fna	58	99	99	99	99
GCF_001847125.1_ASM184712v1_genomic.fna	35	99	99	99	99
GCF_001947345.1_ASM194734v1_genomic.fna	34	0	0	0	0
GCF_001852085.1_ASM185208v1_genomic.fna	4	99	99	99	99
GCF_001853185.1_ASM185318v1_genomic.fna	16	99	99	99	99
GCF_001855975.1_ASM185597v1_genomic.fna	4	99	99	99	99
GCF_001947135.1_ASM194713v1_genomic.fna	37	99	99	99	99
GCF_001848165.1_ASM184816v1_genomic.fna	4	99	99	0	99
GCF_001840385.1_ASM184038v1_genomic.fna	4	99	0	0	0
GCF_001852065.1_ASM185206v1_genomic.fna	35	99	99	99	99
GCF_001853135.1_ASM185313v1_genomic.fna	4	99	99	0	99
GCF_001948075.1_ASM194807v1_genomic.fna	37	99	99	99	99
GCF_001947035.1_ASM194703v1_genomic.fna	50	0	99	0	99
GCF_001848215.1_ASM184821v1_genomic.fna	4	99	99	0	99
GCF_001848005.1_ASM184800v1_genomic.fna	35	99	99	99	99
GCF_001946565.1_ASM194656v1_genomic.fna	4	99	99	99	99
GCF_001852045.1_ASM185204v1_genomic.fna	37	99	99	99	99
GCF_001846425.1_ASM184642v1_genomic.fna	36	99	99	99	99
GCF_001847885.1_ASM184788v1_genomic.fna	50	99	99	0	99
GCF_000657295.1_Myco_tube_NRITLD57_V1_genomic.fna	34	99	99	99	99
GCF_001846035.1_ASM184603v1_genomic.fna	20	99	99	99	99
GCF_001839715.1_ASM183971v1_genomic.fna	16	0	99	0	0
GCF_001847085.1_ASM184708v1_genomic.fna	4	99	99	99	99
GCF_002128925.1_ASM212892v1_genomic.fna	4	0	99	99	99
GCF_001847805.1_ASM184780v1_genomic.fna	37	99	99	0	99
GCF_001853125.1_ASM185312v1_genomic.fna	51	99	99	0	99
GCF_001852985.1_ASM185298v1_genomic.fna	51	99	99	99	99
GCF_001848265.1_ASM184826v1_genomic.fna	4	99	99	99	99
GCF_001947455.1_ASM194745v1_genomic.fna	35	99	99	0	99
GCF_001853165.1_ASM185316v1_genomic.fna	51	99	99	99	99
GCF_001946255.1_ASM194625v1_genomic.fna	37	99	99	99	99
