taxid	phylo	Ethambutol	Isoniazid	Pyrazinamide	Rifampicin
GCF_001843025.1_ASM184302v1_genomic.fna	51	0	99	99	99
GCF_001846885.1_ASM184688v1_genomic.fna	4	0	99	99	99
GCF_001846575.1_ASM184657v1_genomic.fna	37	99	99	99	99
GCF_001845715.1_ASM184571v1_genomic.fna	34	0	99	0	99
GCF_001846435.1_ASM184643v1_genomic.fna	37	99	99	99	0
GCF_001845895.1_ASM184589v1_genomic.fna	37	0	99	99	99
GCF_001852275.1_ASM185227v1_genomic.fna	4	99	99	0	99
GCF_001846005.1_ASM184600v1_genomic.fna	18	0	0	0	99
GCF_001845335.1_ASM184533v1_genomic.fna	51	0	99	99	0
GCF_001840435.1_ASM184043v1_genomic.fna	16	0	99	0	0
GCF_001847365.1_ASM184736v1_genomic.fna	18	99	99	99	99
GCF_001948165.1_ASM194816v1_genomic.fna	50	99	99	0	99
GCF_001847745.1_ASM184774v1_genomic.fna	4	99	99	99	99
GCF_001387655.1_8987_5_16_genomic.fna	30	0	0	0	0
GCF_001848085.1_ASM184808v1_genomic.fna	4	99	99	0	99
GCF_001848255.1_ASM184825v1_genomic.fna	9	99	99	99	99
GCF_001846635.1_ASM184663v1_genomic.fna	4	0	99	99	99
GCF_001853195.1_ASM185319v1_genomic.fna	37	99	99	99	99
GCF_001852865.1_ASM185286v1_genomic.fna	4	99	99	99	99
GCF_001847445.1_ASM184744v1_genomic.fna	37	0	99	99	99
GCF_001376415.1_6972_6_7_genomic.fna	18	99	99	0	99
GCF_001846075.1_ASM184607v1_genomic.fna	50	99	99	99	99
GCF_001852165.1_ASM185216v1_genomic.fna	37	99	99	0	99
GCF_001852885.1_ASM185288v1_genomic.fna	4	99	99	99	99
GCF_001846305.1_ASM184630v1_genomic.fna	4	99	99	99	99
GCF_001848045.1_ASM184804v1_genomic.fna	16	0	99	0	99
GCF_001947765.1_ASM194776v1_genomic.fna	51	99	99	99	99
GCF_001846015.1_ASM184601v1_genomic.fna	51	0	99	0	0
GCF_001846625.1_ASM184662v1_genomic.fna	11	99	99	0	99
GCF_001848245.1_ASM184824v1_genomic.fna	37	0	99	99	99
GCF_001847415.1_ASM184741v1_genomic.fna	4	99	99	99	99
GCF_001848095.1_ASM184809v1_genomic.fna	4	99	99	99	99
GCF_001322165.1_6972_6_10_genomic.fna	38	0	0	0	0
GCF_001377475.1_6972_6_32_genomic.fna	6	0	0	0	0
GCF_001390375.1_8939_3_20_genomic.fna	32	0	0	0	0
GCF_000657315.1_Myco_tube_NRITLD59_V1_genomic.fna	51	99	99	99	99
GCF_001946095.1_ASM194609v1_genomic.fna	35	99	99	0	99
GCF_001388375.1_8939_3_30_genomic.fna	32	0	0	0	0
GCF_001387315.1_8987_4_3_genomic.fna	61	0	0	99	0
GCF_001389815.1_8939_3_3_genomic.fna	32	0	0	0	0
GCF_001845705.1_ASM184570v1_genomic.fna	4	0	99	0	0
GCF_001948405.1_ASM194840v1_genomic.fna	6	0	99	0	99
GCF_001387195.1_8939_3_14_genomic.fna	32	0	0	99	0
GCF_001390415.1_8987_5_43_genomic.fna	62	0	0	0	0
GCF_001390775.1_8898_8_62_genomic.fna	25	0	0	0	0
GCF_001386775.1_8898_8_90_genomic.fna	25	0	0	0	0
GCF_001375815.1_6972_6_48_genomic.fna	38	99	99	99	0
GCF_001946245.1_ASM194624v1_genomic.fna	4	99	99	99	99
GCF_001390995.1_8898_8_15_genomic.fna	32	0	0	0	0
GCF_001845925.1_ASM184592v1_genomic.fna	37	99	99	99	99
GCF_001387175.1_8987_5_38_genomic.fna	31	0	0	0	0
GCF_001325665.1_8898_8_94_genomic.fna	27	0	0	0	0
GCF_001948925.1_ASM194892v1_genomic.fna	37	99	99	99	99
GCF_001377955.1_6972_6_18_genomic.fna	38	0	0	0	0
GCF_001388475.1_8898_8_82_genomic.fna	26	0	0	0	99
GCF_001322445.1_6972_6_15_genomic.fna	6	0	99	0	99
GCF_001388735.1_8898_8_27_genomic.fna	28	0	0	0	0
GCF_001387955.1_8898_8_50_genomic.fna	25	0	0	0	0
GCF_001386815.1_8898_8_89_genomic.fna	45	99	99	99	99
GCF_001390555.1_8987_5_45_genomic.fna	62	0	99	99	0
GCF_001325925.1_8987_4_79_genomic.fna	15	99	0	0	0
GCF_000657195.1_Myco_tube_NRITLD51_V1_genomic.fna	51	99	99	99	99
GCF_001839975.1_ASM183997v1_genomic.fna	4	0	0	0	0
GCF_001325725.1_8939_3_42_genomic.fna	28	0	0	0	0
GCF_001377135.1_6972_6_28_genomic.fna	36	0	99	0	0
GCF_001846145.1_ASM184614v1_genomic.fna	50	99	99	99	99
GCF_001839805.1_ASM183980v1_genomic.fna	50	99	99	0	0
GCF_001389695.1_8939_3_5_genomic.fna	65	0	0	0	0
GCF_001325065.1_8939_3_65_genomic.fna	24	0	0	0	0
GCF_001326005.1_8898_8_38_genomic.fna	32	0	0	0	0
GCF_001387935.1_8939_3_29_genomic.fna	32	0	0	0	0
GCF_001387775.1_8939_3_34_genomic.fna	28	0	0	0	0
GCF_001386915.1_8898_8_92_genomic.fna	28	0	0	0	0
GCF_001851885.1_ASM185188v1_genomic.fna	4	99	99	0	99
GCF_001324825.1_8939_3_13_genomic.fna	32	0	99	99	99
GCF_001387975.1_8987_5_34_genomic.fna	29	0	0	0	0
GCF_001851935.1_ASM185193v1_genomic.fna	9	99	99	99	99
GCF_001387495.1_8987_4_72_genomic.fna	60	0	99	0	99
GCF_001390715.1_8987_5_48_genomic.fna	63	0	99	99	0
GCF_001389915.1_8987_5_3_genomic.fna	66	99	99	0	99
GCF_001388915.1_8987_4_25_genomic.fna	12	0	0	0	0
GCF_001852815.1_ASM185281v1_genomic.fna	37	99	99	0	99
GCF_001377735.1_6972_6_34_genomic.fna	22	0	0	0	0
GCF_001390835.1_8987_5_46_genomic.fna	64	0	0	0	0
GCF_001388675.1_8987_4_44_genomic.fna	25	0	0	0	0
GCF_001388335.1_8939_3_77_genomic.fna	25	0	0	0	0
GCF_001388715.1_8939_3_59_genomic.fna	32	0	0	0	0
GCF_001388615.1_8898_8_74_genomic.fna	28	0	0	0	0
GCF_001389875.1_8987_4_59_genomic.fna	32	99	99	99	99
GCF_001322665.1_6972_6_37_genomic.fna	18	0	99	99	99
GCF_001377095.1_6972_6_16_genomic.fna	18	0	99	0	99
GCF_001390035.1_8939_3_1_genomic.fna	55	99	99	0	99
GCF_001387455.1_8898_8_71_genomic.fna	12	0	99	0	0
GCF_001387635.1_8898_8_72_genomic.fna	27	0	0	0	0
GCF_001388235.1_8939_3_11_genomic.fna	14	0	99	0	0
GCF_001389375.1_8939_3_27_genomic.fna	14	0	0	0	0
GCF_001377315.1_6972_6_44_genomic.fna	18	0	0	0	0
GCF_001325845.1_8898_8_36_genomic.fna	30	0	99	0	99
GCF_001389215.1_8939_3_72_genomic.fna	65	0	0	0	0
GCF_001388155.1_8898_8_52_genomic.fna	19	0	99	0	99
GCF_001321905.1_6972_6_23_genomic.fna	51	0	0	0	0
GCF_001390535.1_8939_3_88_genomic.fna	65	0	0	0	0
GCF_001388075.1_8987_5_33_genomic.fna	14	0	0	0	0
GCF_001390455.1_8987_5_42_genomic.fna	64	0	99	0	0
GCF_001326115.1_8939_3_67_genomic.fna	24	0	0	0	0
GCF_001389015.1_8987_4_39_genomic.fna	60	0	99	0	99
GCF_001325185.1_8939_3_12_genomic.fna	53	99	99	0	99
GCF_001390295.1_8939_3_23_genomic.fna	25	0	0	0	0
GCF_001386795.1_8898_8_65_genomic.fna	5	99	99	0	99
GCF_001390095.1_8898_8_96_genomic.fna	36	0	0	0	0
GCF_001377815.1_6972_6_38_genomic.fna	22	99	99	99	99
GCF_001388195.1_8939_3_31_genomic.fna	53	0	0	0	0
GCF_001391075.1_8898_8_17_genomic.fna	32	0	99	0	0
GCF_001389335.1_8987_4_37_genomic.fna	28	0	0	0	0
GCF_001390575.1_8939_3_89_genomic.fna	14	0	99	0	99
GCF_001387255.1_8898_8_83_genomic.fna	52	99	99	99	99
GCF_001321685.1_6972_6_21_genomic.fna	51	0	99	0	99
GCF_001325585.1_8898_8_61_genomic.fna	33	0	0	0	0
GCF_001387675.1_8898_8_43_genomic.fna	13	99	99	0	99
GCF_001852125.1_ASM185212v1_genomic.fna	37	0	99	99	99
GCF_001324785.1_8898_8_21_genomic.fna	25	99	99	0	99
GCF_001391135.1_8939_3_18_genomic.fna	14	99	99	0	99
GCF_001390795.1_8987_5_47_genomic.fna	40	0	99	0	99
GCF_001389515.1_8939_3_76_genomic.fna	25	99	0	0	99
GCF_001389135.1_8939_3_74_genomic.fna	24	0	99	0	99
GCF_001391035.1_8898_8_18_genomic.fna	23	0	0	0	0
GCF_001377775.1_6972_6_20_genomic.fna	51	0	0	0	0
GCF_001389675.1_8939_3_45_genomic.fna	15	0	0	99	0
GCF_001390915.1_8987_4_30_genomic.fna	42	0	99	0	0
GCF_001390255.1_8987_5_41_genomic.fna	42	0	99	0	99
GCF_001390435.1_8939_3_53_genomic.fna	25	0	99	0	0
GCF_001324845.1_8987_5_39_genomic.fna	42	0	0	0	0
GCF_001387095.1_8898_8_63_genomic.fna	36	99	99	99	99
GCF_001387755.1_8898_8_45_genomic.fna	53	0	0	0	0
GCF_001389575.1_8939_3_75_genomic.fna	32	0	99	0	0
GCF_001322325.1_6972_6_40_genomic.fna	51	0	0	0	0
GCF_001388215.1_8987_4_48_genomic.fna	42	0	0	0	0
GCF_001387875.1_8898_8_48_genomic.fna	13	0	0	99	0
GCF_001387815.1_8939_3_33_genomic.fna	54	0	99	0	99
GCF_001389295.1_8987_4_38_genomic.fna	42	0	99	0	99
GCF_001388395.1_8987_5_36_genomic.fna	30	0	0	0	0
GCF_001322585.1_6972_6_33_genomic.fna	22	0	0	0	0
GCF_001325905.1_8898_8_34_genomic.fna	55	0	0	0	0
GCF_001325985.1_8898_8_19_genomic.fna	24	0	0	0	0
GCF_001325145.1_8898_8_24_genomic.fna	24	0	99	0	0
GCF_001389635.1_8939_3_4_genomic.fna	55	99	99	0	99
GCF_001376655.1_6972_6_6_genomic.fna	22	0	0	99	0
GCF_001324985.1_8987_4_76_genomic.fna	12	0	99	0	99
GCF_001947425.1_ASM194742v1_genomic.fna	35	99	99	0	99
GCF_001377515.1_6972_6_14_genomic.fna	22	0	99	0	99
GCF_001387235.1_8987_5_18_genomic.fna	64	0	99	99	99
GCF_001389555.1_8939_3_6_genomic.fna	53	0	0	99	0
GCF_001325965.1_8898_8_42_genomic.fna	55	0	0	0	0
GCF_001389315.1_8939_3_71_genomic.fna	24	0	0	0	0
GCF_001390695.1_8939_3_25_genomic.fna	55	0	0	0	0
GCF_001377575.1_6972_6_41_genomic.fna	51	0	0	0	0
GCF_001325125.1_8987_5_7_genomic.fna	43	99	99	99	99
GCF_001390315.1_8939_3_93_genomic.fna	53	99	99	0	99
GCF_001388455.1_8987_4_41_genomic.fna	54	99	99	0	99
GCF_001376235.1_6972_6_26_genomic.fna	51	0	0	0	0
GCF_001389775.1_8939_3_43_genomic.fna	54	0	99	0	0
GCF_001325085.1_8987_5_35_genomic.fna	66	0	0	0	0
GCF_001846975.1_ASM184697v1_genomic.fna	37	99	99	99	99
GCF_001090305.1_9278_1_10_genomic.fna	34	0	0	0	0
GCF_001376975.1_6972_6_46_genomic.fna	51	0	0	99	0
GCF_001376855.1_6972_6_8_genomic.fna	38	0	99	99	0
GCF_001325465.1_8898_8_11_genomic.fna	49	0	0	0	0
GCF_001377555.1_6972_6_5_genomic.fna	51	0	99	0	99
GCF_001388095.1_8939_3_28_genomic.fna	25	0	0	0	0
GCF_001325605.1_8987_5_2_genomic.fna	54	0	99	0	99
GCF_001387555.1_8898_8_70_genomic.fna	52	0	99	99	99
GCF_001387475.1_8987_5_15_genomic.fna	52	0	99	0	99
GCF_001377075.1_6972_6_1_genomic.fna	51	0	0	0	0
GCF_001389155.1_8898_8_9_genomic.fna	48	99	99	0	99
GCF_001325225.1_8939_3_79_genomic.fna	53	99	99	99	99
GCF_001325825.1_8939_3_22_genomic.fna	53	99	99	99	99
GCF_001321805.1_6954_8_67_genomic.fna	38	0	0	0	99
GCF_001377455.1_6972_6_3_genomic.fna	49	0	0	0	0
GCF_001388515.1_8898_8_31_genomic.fna	49	0	0	0	0
GCF_001387135.1_8987_4_6_genomic.fna	23	0	0	99	0
GCF_001388355.1_8898_8_23_genomic.fna	55	99	99	0	99
GCF_001324945.1_8987_5_17_genomic.fna	41	99	99	99	99
GCF_001386155.1_7935_3_51_genomic.fna	18	0	0	0	0
GCF_001389055.1_8898_8_32_genomic.fna	36	0	0	0	0
GCF_001376395.1_6972_6_25_genomic.fna	51	0	99	99	0
GCF_001324965.1_8898_8_44_genomic.fna	40	0	99	0	99
GCF_001387075.1_8898_8_88_genomic.fna	55	99	99	0	99
GCF_001325945.1_8939_3_26_genomic.fna	53	0	99	0	99
GCF_001377235.1_6972_6_17_genomic.fna	51	0	0	0	0
GCF_001377035.1_6954_7_1_genomic.fna	38	0	99	99	99
GCF_001324885.1_8987_5_40_genomic.fna	57	0	0	0	0
GCF_001389355.1_8987_4_62_genomic.fna	53	0	0	0	0
GCF_001391095.1_8898_8_39_genomic.fna	54	99	99	0	99
GCF_001325565.1_8987_4_87_genomic.fna	49	0	0	0	0
GCF_001324925.1_8987_4_91_genomic.fna	40	0	99	0	99
GCF_001325785.1_8939_3_21_genomic.fna	53	0	99	0	0
GCF_001390955.1_8987_4_31_genomic.fna	24	0	0	0	0
GCF_001389595.1_8898_8_7_genomic.fna	53	99	99	0	0
GCF_001389715.1_8987_5_23_genomic.fna	64	0	99	0	0
GCF_001387295.1_8987_4_69_genomic.fna	49	0	99	0	0
GCF_001376255.1_6972_6_11_genomic.fna	5	0	99	99	99
GCF_001390735.1_8939_3_48_genomic.fna	54	99	99	0	99
GCF_001376335.1_6972_6_47_genomic.fna	51	0	0	0	0
GCF_001325165.1_8939_3_64_genomic.fna	55	99	99	0	99
GCF_001390875.1_8939_3_87_genomic.fna	25	0	0	0	0
GCF_001390855.1_8898_8_35_genomic.fna	13	0	0	0	0
GCF_001378055.1_6972_6_36_genomic.fna	51	0	99	0	0
GCF_001390395.1_8939_3_90_genomic.fna	55	0	0	0	0
GCF_001388815.1_8987_4_42_genomic.fna	48	0	99	0	99
GCF_001325685.1_8939_3_39_genomic.fna	66	0	99	0	99
GCF_001388175.1_8939_3_10_genomic.fna	54	99	99	0	99
GCF_001390635.1_8987_5_44_genomic.fna	56	0	0	0	0
GCF_001326045.1_8987_4_36_genomic.fna	53	0	0	0	0
GCF_001376695.1_6972_6_9_genomic.fna	22	0	0	0	0
GCF_001325285.1_8939_3_58_genomic.fna	66	0	0	0	0
GCF_001377295.1_6972_6_2_genomic.fna	51	0	0	0	0
GCF_001386855.1_8987_5_12_genomic.fna	52	0	0	0	0
GCF_001389415.1_8987_4_15_genomic.fna	54	0	99	0	99
GCF_001390475.1_8939_3_91_genomic.fna	53	99	99	99	99
GCF_001389855.1_8939_3_44_genomic.fna	15	0	0	0	0
GCF_001324745.1_8987_4_90_genomic.fna	49	99	99	0	99
GCF_001325105.1_8987_4_45_genomic.fna	53	99	99	99	99
GCF_001387735.1_8987_4_75_genomic.fna	53	99	99	99	99
GCF_001325645.1_8939_3_40_genomic.fna	12	0	0	0	0
GCF_001388795.1_8939_3_81_genomic.fna	53	0	99	0	99
GCF_001325005.1_8987_5_32_genomic.fna	52	0	99	0	0
GCF_001325245.1_8987_4_40_genomic.fna	55	0	99	0	0
GCF_001387275.1_8987_4_4_genomic.fna	51	0	0	0	0
GCF_001379255.1_7156_6_44_genomic.fna	18	0	0	0	0
GCF_001322805.1_7156_7_68_genomic.fna	36	0	0	0	0
GCF_001390135.1_8898_8_12_genomic.fna	24	99	99	99	99
GCF_001388315.1_8939_3_63_genomic.fna	55	0	0	0	0
GCF_001325485.1_8939_3_70_genomic.fna	54	99	99	0	99
GCF_001387215.1_8987_4_5_genomic.fna	49	99	99	0	99
GCF_001379035.1_7156_6_42_genomic.fna	4	0	0	0	0
GCF_001389955.1_8898_8_59_genomic.fna	55	0	99	0	99
GCF_001390175.1_8898_8_95_genomic.fna	49	0	0	0	0
GCF_001388755.1_8987_4_19_genomic.fna	39	0	99	0	99
GCF_001387715.1_8939_3_56_genomic.fna	55	0	0	0	0
GCF_001389435.1_8987_4_63_genomic.fna	55	99	99	0	99
GCF_001377595.1_6972_6_31_genomic.fna	51	0	0	0	0
GCF_001388875.1_8939_3_57_genomic.fna	49	99	99	99	99
GCF_001386935.1_8987_5_11_genomic.fna	41	99	99	0	0
GCF_001390215.1_8939_3_41_genomic.fna	53	99	99	0	99
GCF_001388135.1_8898_8_25_genomic.fna	13	0	0	0	0
GCF_001387995.1_8939_3_8_genomic.fna	54	99	99	0	99
GCF_001388055.1_8939_3_9_genomic.fna	55	99	99	0	99
GCF_001386975.1_8898_8_67_genomic.fna	48	0	99	0	0
GCF_001387695.1_8987_4_7_genomic.fna	55	99	99	0	99
GCF_001390815.1_8939_3_50_genomic.fna	53	0	99	0	0
GCF_001325705.1_8898_8_54_genomic.fna	51	0	0	0	0
GCF_001388535.1_8939_3_78_genomic.fna	55	0	0	0	0
GCF_001387035.1_8898_8_85_genomic.fna	23	0	99	0	0
GCF_001387335.1_8898_8_84_genomic.fna	28	0	0	0	0
GCF_001388595.1_8939_3_62_genomic.fna	53	99	99	0	99
GCF_001386995.1_8987_4_27_genomic.fna	49	0	0	0	0
GCF_001387595.1_8987_4_8_genomic.fna	55	0	99	99	99
GCF_001389255.1_8987_4_65_genomic.fna	49	99	99	99	0
GCF_001389115.1_8898_8_8_genomic.fna	49	0	99	99	99
GCF_001326025.1_8939_3_68_genomic.fna	53	99	99	99	99
GCF_001377635.1_6972_6_42_genomic.fna	51	0	0	0	0
GCF_001325765.1_8939_3_94_genomic.fna	55	0	99	0	99
GCF_001389795.1_8987_5_4_genomic.fna	52	0	99	0	0
GCF_001325745.1_8939_3_92_genomic.fna	53	99	99	0	99
GCF_000657535.1_Myco_tube_NRITLD19_V1_genomic.fna	51	99	99	99	99
GCF_001379195.1_7755_2_21_genomic.fna	5	0	0	0	0
GCF_001390055.1_8939_3_46_genomic.fna	55	0	99	0	99
GCF_001388975.1_8939_3_85_genomic.fna	53	99	99	0	0
GCF_001391255.1_8987_4_54_genomic.fna	49	99	99	0	99
GCF_001388415.1_8987_5_10_genomic.fna	40	99	99	99	99
GCF_001388255.1_8987_5_37_genomic.fna	42	99	99	99	0
GCF_001386715.1_8898_8_91_genomic.fna	55	0	99	0	99
GCF_001391015.1_8987_4_29_genomic.fna	53	99	99	99	99
GCF_001388035.1_8898_8_26_genomic.fna	49	0	0	0	0
GCF_001325305.1_8898_8_29_genomic.fna	51	0	0	0	0
GCF_001387355.1_8987_4_96_genomic.fna	52	99	99	99	0
GCF_000657395.1_Myco_tube_NRITLD11_V1_genomic.fna	51	99	99	99	99
GCF_000657175.1_Myco_tube_NRITLD50_V1_genomic.fna	51	99	99	99	99
GCF_001390615.1_8898_8_37_genomic.fna	49	0	0	0	0
GCF_001390235.1_8898_8_53_genomic.fna	11	0	99	0	0
GCF_001376675.1_6954_8_52_genomic.fna	6	99	99	0	99
GCF_001385135.1_7755_4_27_genomic.fna	38	0	0	0	0
GCF_001388635.1_8898_8_28_genomic.fna	23	0	99	99	99
GCF_001387835.1_8898_8_47_genomic.fna	49	99	99	0	99
GCF_001325025.1_8939_3_35_genomic.fna	53	99	99	99	99
GCF_001388835.1_8898_8_77_genomic.fna	55	99	99	99	99
GCF_001389535.1_8898_8_6_genomic.fna	49	0	0	0	0
GCF_001383695.1_7755_2_10_genomic.fna	18	0	0	0	0
GCF_001387435.1_8987_4_94_genomic.fna	53	0	99	99	99
GCF_001387415.1_8939_3_15_genomic.fna	53	99	99	99	99
GCF_001390895.1_8898_8_41_genomic.fna	49	0	99	0	0
GCF_001379355.1_7156_7_62_genomic.fna	19	0	0	0	0
GCF_001381135.1_7314_8_86_genomic.fna	51	0	99	0	99
GCF_001389735.1_8987_4_86_genomic.fna	55	0	99	0	99
GCF_001376615.1_6954_1_72_genomic.fna	38	99	99	0	99
GCF_001325365.1_8987_4_26_genomic.fna	55	0	0	0	0
GCF_001389455.1_8987_4_18_genomic.fna	49	0	99	0	99
GCF_001325805.1_8939_3_55_genomic.fna	53	0	99	99	99
GCF_001389975.1_8987_5_21_genomic.fna	52	99	99	99	99
GCF_001390075.1_8898_8_56_genomic.fna	55	0	99	0	99
GCF_001377935.1_6972_6_39_genomic.fna	51	0	99	0	0
GCF_001391235.1_8898_8_14_genomic.fna	55	0	99	0	99
GCF_001325405.1_8987_4_23_genomic.fna	18	0	0	0	0
GCF_001389995.1_8987_4_85_genomic.fna	49	0	0	0	0
GCF_001324905.1_8987_4_95_genomic.fna	52	99	99	0	0
GCF_001388695.1_8898_8_75_genomic.fna	55	0	99	0	0
GCF_001390595.1_8939_3_47_genomic.fna	55	99	99	0	0
GCF_001385615.1_7314_8_73_genomic.fna	51	0	0	0	0
GCF_001383135.1_7156_6_38_genomic.fna	18	99	99	99	0
GCF_001386615.1_7935_3_75_genomic.fna	38	0	99	0	99
GCF_001387155.1_8987_5_20_genomic.fna	53	0	99	99	99
GCF_001384755.1_7314_8_70_genomic.fna	38	0	99	0	99
GCF_001386895.1_8987_5_13_genomic.fna	42	0	0	0	0
GCF_001389235.1_8898_8_10_genomic.fna	49	99	0	0	99
GCF_001390155.1_8898_8_55_genomic.fna	48	99	99	99	99
GCF_001391275.1_8987_4_52_genomic.fna	48	0	99	99	99
GCF_001388015.1_8987_5_6_genomic.fna	42	99	99	99	99
GCF_001388275.1_8987_5_9_genomic.fna	52	99	99	0	99
GCF_001324765.1_8987_4_78_genomic.fna	54	99	99	0	99
GCF_001389275.1_8987_4_64_genomic.fna	49	0	0	0	0
GCF_000657655.1_Myco_tube_NRITLD37_V1_genomic.fna	51	99	99	99	99
GCF_001387915.1_8898_8_49_genomic.fna	49	0	0	0	0
GCF_001384775.1_7156_6_26_genomic.fna	6	0	0	99	0
GCF_001325545.1_8987_4_61_genomic.fna	24	0	99	0	99
GCF_001377795.1_6954_1_74_genomic.fna	38	0	0	0	0
GCF_001384055.1_7755_4_10_genomic.fna	38	99	99	99	99
GCF_001324805.1_8987_4_1_genomic.fna	55	99	99	0	99
GCF_001389095.1_8987_4_67_genomic.fna	39	99	99	99	99
GCF_001391295.1_8987_4_34_genomic.fna	49	99	99	0	99
GCF_001380455.1_7755_2_35_genomic.fna	6	0	0	99	0
GCF_001391335.1_8939_3_96_genomic.fna	55	0	0	0	0
GCF_001388555.1_8939_3_61_genomic.fna	55	0	0	0	0
GCF_001388775.1_8898_8_76_genomic.fna	48	99	99	99	99
GCF_001324725.1_8898_8_66_genomic.fna	52	99	99	99	99
GCF_000657155.1_Myco_tube_NRITLD49_V1_genomic.fna	51	99	99	99	99
GCF_001325445.1_8987_4_10_genomic.fna	49	0	99	0	99
GCF_001324265.1_7755_2_44_genomic.fna	18	0	99	0	0
GCF_001390935.1_8898_8_40_genomic.fna	49	99	99	0	99
GCF_001391175.1_8987_4_55_genomic.fna	48	0	99	0	99
GCF_001387375.1_8898_8_2_genomic.fna	49	0	99	0	99
GCF_001388115.1_8898_8_51_genomic.fna	49	99	99	99	99
GCF_001388655.1_8939_3_80_genomic.fna	55	0	99	0	99
GCF_001388855.1_8939_3_83_genomic.fna	54	0	99	0	99
GCF_001387015.1_8898_8_86_genomic.fna	49	99	99	0	99
GCF_001386955.1_8987_4_51_genomic.fna	49	99	99	0	0
GCF_001389395.1_8898_8_4_genomic.fna	48	99	99	0	99
GCF_001325885.1_8898_8_33_genomic.fna	48	0	99	99	99
GCF_000657375.1_Myco_tube_NRITLD10_V1_genomic.fna	51	99	99	99	99
GCF_001325505.1_8898_8_3_genomic.fna	48	0	99	0	99
GCF_001376595.1_6972_6_12_genomic.fna	22	0	99	0	99
GCF_001388955.1_8898_8_79_genomic.fna	52	0	0	0	0
GCF_001384615.1_7156_6_27_genomic.fna	36	0	0	0	0
GCF_001379635.1_7156_7_89_genomic.fna	18	0	0	0	0
GCF_001380675.1_7156_6_40_genomic.fna	5	0	0	0	0
GCF_001387115.1_8898_8_87_genomic.fna	49	0	0	0	0
GCF_001389035.1_8987_4_22_genomic.fna	23	0	99	0	0
GCF_001387795.1_8898_8_46_genomic.fna	54	0	99	0	99
GCF_001389175.1_8987_4_68_genomic.fna	49	0	99	0	99
GCF_001387395.1_8987_4_2_genomic.fna	49	99	99	0	99
GCF_001387895.1_8939_3_7_genomic.fna	52	99	99	0	99
GCF_001325325.1_8987_4_43_genomic.fna	55	99	99	0	99
GCF_000657575.1_Myco_tube_NRITLD21_V1_genomic.fna	51	99	99	99	99
GCF_001384355.1_7755_4_24_genomic.fna	38	0	99	0	99
GCF_001378395.1_6954_1_89_genomic.fna	5	0	99	99	99
GCF_001383275.1_7755_3_79_genomic.fna	38	0	0	0	0
GCF_001387615.1_8987_4_93_genomic.fna	24	0	99	0	99
GCF_001322305.1_6954_8_60_genomic.fna	38	0	99	0	99
GCF_001384255.1_7755_3_53_genomic.fna	4	0	0	0	0
GCF_001323925.1_7755_5_71_genomic.fna	18	0	0	0	0
GCF_001384495.1_7156_7_85_genomic.fna	18	99	0	0	0
GCF_001381995.1_7755_5_96_genomic.fna	18	0	0	0	0
GCF_001383435.1_7755_4_29_genomic.fna	38	0	99	0	99
GCF_001382215.1_7156_6_18_genomic.fna	22	0	0	0	0
GCF_001322785.1_7755_3_67_genomic.fna	18	0	0	0	0
GCF_001384675.1_7755_5_78_genomic.fna	5	0	0	0	0
GCF_001391215.1_8987_4_53_genomic.fna	51	0	99	0	99
GCF_001391115.1_8987_4_35_genomic.fna	55	99	99	0	99
GCF_001325525.1_8987_4_14_genomic.fna	49	0	99	0	0
GCF_001382535.1_7156_7_55_genomic.fna	4	0	99	99	99
GCF_001323065.1_7755_5_59_genomic.fna	22	0	0	0	0
GCF_001378375.1_6954_7_35_genomic.fna	38	0	0	0	0
GCF_001851925.1_ASM185192v1_genomic.fna	9	99	99	99	99
GCF_001381975.1_7769_8_94_genomic.fna	38	99	99	99	99
GCF_001382815.1_7156_7_59_genomic.fna	18	0	0	0	0
GCF_001322865.1_7755_3_73_genomic.fna	6	0	0	0	0
GCF_001378615.1_7769_7_23_genomic.fna	18	0	99	0	0
GCF_001385215.1_7755_2_25_genomic.fna	6	0	0	99	99
GCF_001325865.1_8987_4_82_genomic.fna	55	99	99	99	99
GCF_001387055.1_8898_8_64_genomic.fna	48	0	99	0	99
GCF_001388935.1_8939_3_84_genomic.fna	54	99	99	0	99
GCF_001378155.1_6954_8_80_genomic.fna	6	0	0	0	0
GCF_001377615.1_6954_1_58_genomic.fna	38	0	0	0	0
GCF_001378955.1_7156_6_41_genomic.fna	18	0	0	0	0
GCF_001383735.1_7755_5_74_genomic.fna	22	0	0	0	0
h37rv.fasta.ref	28	0	0	0	0
